# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Sun Oct 16 05:36:15 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: HST/ACS WFC
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00015	Y = 0.24900	[M/H] = -2.015	eta_R = 0.200	Age = 	1.3000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    F435W   F475W   F502N   F550M   F555W   F606W   F625W   F658N   F660N   F775W   F814W   F850LP	int_IMF	stage
	0.000150	10.1139	0.75267845	0.7517	0.3237	3.8112	4.1871	3.961	4.454	4.317	4.221	4.029	4.098	3.955	3.835	3.665	3.720	3.568	3.536	3.453	2.40097117	1
	0.000150	10.1139	0.75673836	0.7557	0.3696	3.8118	4.1459	3.846	4.335	4.199	4.103	3.912	3.981	3.839	3.720	3.550	3.606	3.454	3.422	3.340	2.40259480	1
	0.000150	10.1139	0.76096112	0.7598	0.4241	3.8108	4.0897	3.710	4.199	4.062	3.967	3.775	3.845	3.702	3.582	3.411	3.467	3.314	3.283	3.200	2.40426230	1
	0.000150	10.1139	0.76447821	0.7633	0.4760	3.8080	4.0287	3.580	4.075	3.937	3.840	3.645	3.716	3.570	3.449	3.276	3.332	3.178	3.146	3.061	2.40563488	1
	0.000150	10.1139	0.76579791	0.7646	0.4976	3.8064	4.0016	3.526	4.026	3.886	3.788	3.592	3.663	3.516	3.394	3.219	3.276	3.121	3.088	3.002	2.40614629	2
	0.000150	10.1139	0.76690251	0.7656	0.5183	3.8042	3.9724	3.474	3.980	3.838	3.740	3.541	3.613	3.464	3.341	3.163	3.221	3.064	3.030	2.943	2.40657282	2
	0.000150	10.1139	0.76870829	0.7674	0.5559	3.7989	3.9148	3.380	3.903	3.756	3.654	3.449	3.523	3.369	3.243	3.060	3.119	2.958	2.923	2.831	2.40726686	2
	0.000150	10.1139	0.77011532	0.7687	0.5903	3.7924	3.8551	3.294	3.844	3.686	3.579	3.366	3.443	3.282	3.150	2.959	3.019	2.854	2.817	2.721	2.40780497	2
	0.000150	10.1139	0.77124202	0.7698	0.6223	3.7848	3.7932	3.214	3.799	3.630	3.513	3.290	3.371	3.201	3.061	2.862	2.921	2.753	2.714	2.612	2.40823436	2
	0.000150	10.1139	0.77217376	0.7707	0.6522	3.7766	3.7311	3.140	3.762	3.580	3.454	3.221	3.306	3.126	2.980	2.773	2.831	2.657	2.616	2.508	2.40858841	2
	0.000150	10.1139	0.77298075	0.7715	0.6813	3.7687	3.6706	3.067	3.721	3.529	3.397	3.154	3.243	3.054	2.903	2.692	2.749	2.568	2.524	2.411	2.40889406	2
	0.000150	10.1139	0.77370149	0.7721	0.7125	3.7610	3.6090	2.989	3.676	3.474	3.335	3.084	3.176	2.980	2.823	2.607	2.666	2.477	2.430	2.312	2.40916657	2
	0.000150	10.1139	0.77427566	0.7727	0.7443	3.7550	3.5539	2.909	3.624	3.413	3.270	3.011	3.106	2.904	2.743	2.522	2.583	2.387	2.339	2.216	2.40938330	2
	0.000150	10.1139	0.77485275	0.7732	0.7841	3.7498	3.4933	2.810	3.548	3.330	3.183	2.918	3.015	2.808	2.644	2.418	2.481	2.279	2.230	2.103	2.40960073	2
	0.000150	10.1139	0.77532309	0.7736	0.8232	3.7462	3.4401	2.712	3.468	3.244	3.095	2.825	2.924	2.713	2.547	2.318	2.382	2.176	2.125	1.995	2.40977764	2
	0.000150	10.1139	0.77557069	0.7738	0.8455	3.7445	3.4112	2.656	3.420	3.194	3.043	2.772	2.871	2.659	2.491	2.261	2.325	2.118	2.067	1.935	2.40987062	3
	0.000150	10.1139	0.77586776	0.7741	0.8753	3.7429	3.3751	2.582	3.353	3.125	2.973	2.700	2.800	2.586	2.417	2.186	2.251	2.041	1.989	1.857	2.40998220	3
	0.000150	10.1139	0.77625716	0.7744	0.9159	3.7409	3.3266	2.480	3.261	3.030	2.877	2.601	2.702	2.486	2.316	2.083	2.148	1.937	1.884	1.750	2.41012812	3
	0.000150	10.1139	0.77664948	0.7748	0.9595	3.7390	3.2758	2.371	3.162	2.928	2.773	2.495	2.597	2.379	2.207	1.974	2.039	1.826	1.773	1.637	2.41027522	3
	0.000150	10.1139	0.77702528	0.7751	1.0039	3.7374	3.2251	2.260	3.059	2.823	2.666	2.387	2.489	2.269	2.097	1.863	1.928	1.713	1.659	1.522	2.41041589	3
	0.000150	10.1139	0.77742475	0.7754	1.0542	3.7357	3.1681	2.134	2.942	2.703	2.545	2.264	2.367	2.145	1.972	1.737	1.803	1.585	1.531	1.392	2.41056514	3
	0.000150	10.1139	0.77775991	0.7756	1.0996	3.7342	3.1170	2.021	2.836	2.595	2.436	2.153	2.257	2.034	1.860	1.623	1.690	1.470	1.416	1.276	2.41069031	3
	0.000150	10.1139	0.77809900	0.7759	1.1491	3.7328	3.0616	1.897	2.720	2.477	2.317	2.032	2.137	1.912	1.737	1.499	1.566	1.345	1.290	1.149	2.41081667	3
	0.000150	10.1139	0.77843177	0.7761	1.2020	3.7312	3.0025	1.765	2.596	2.351	2.189	1.903	2.008	1.781	1.605	1.367	1.434	1.211	1.156	1.013	2.41094065	3
	0.000150	10.1139	0.77870029	0.7762	1.2488	3.7297	2.9501	1.648	2.486	2.239	2.076	1.788	1.894	1.666	1.489	1.250	1.317	1.093	1.037	0.893	2.41104054	3
	0.000150	10.1139	0.77895933	0.7763	1.2978	3.7283	2.8952	1.525	2.371	2.122	1.958	1.668	1.775	1.545	1.367	1.127	1.195	0.969	0.912	0.767	2.41113710	3
	0.000150	10.1139	0.77919209	0.7764	1.3460	3.7268	2.8414	1.405	2.258	2.007	1.842	1.550	1.657	1.427	1.248	1.007	1.074	0.847	0.790	0.644	2.41122341	3
	0.000150	10.1139	0.77940291	0.7765	1.3936	3.7253	2.7877	1.286	2.147	1.894	1.727	1.434	1.542	1.310	1.130	0.888	0.956	0.727	0.669	0.522	2.41130185	3
	0.000150	10.1139	0.77959162	0.7765	1.4403	3.7238	2.7351	1.169	2.038	1.783	1.615	1.320	1.429	1.195	1.014	0.771	0.839	0.609	0.551	0.402	2.41137195	3
	0.000150	10.1139	0.77977014	0.7765	1.4887	3.7223	2.6806	1.048	1.926	1.668	1.499	1.202	1.311	1.076	0.894	0.650	0.719	0.486	0.428	0.278	2.41143799	3
	0.000150	10.1139	0.77992874	0.7764	1.5358	3.7207	2.6272	0.930	1.816	1.556	1.386	1.088	1.197	0.960	0.778	0.532	0.601	0.367	0.308	0.157	2.41149688	3
	0.000150	10.1139	0.78006959	0.7764	1.5817	3.7192	2.5751	0.816	1.711	1.448	1.276	0.976	1.086	0.848	0.664	0.418	0.487	0.251	0.192	0.039	2.41154909	3
	0.000150	10.1139	0.78019726	0.7763	1.6269	3.7177	2.5238	0.703	1.607	1.341	1.168	0.866	0.977	0.738	0.553	0.305	0.375	0.137	0.078	-0.077	2.41159654	3
	0.000150	10.1139	0.78031695	0.7761	1.6731	3.7161	2.4711	0.587	1.501	1.233	1.058	0.754	0.866	0.624	0.439	0.190	0.260	0.020	-0.040	-0.195	2.41164088	3
	0.000150	10.1139	0.78042263	0.7760	1.7176	3.7145	2.4201	0.476	1.400	1.129	0.952	0.646	0.758	0.515	0.328	0.079	0.149	-0.093	-0.153	-0.310	2.41167998	3
	0.000150	10.1139	0.78052026	0.7758	1.7623	3.7129	2.3690	0.364	1.299	1.024	0.846	0.537	0.651	0.405	0.217	-0.033	0.037	-0.207	-0.268	-0.426	2.41171598	3
	0.000150	10.1139	0.78060991	0.7756	1.8070	3.7113	2.3178	0.253	1.198	0.920	0.740	0.429	0.543	0.296	0.107	-0.145	-0.074	-0.320	-0.381	-0.541	2.41174912	3
	0.000150	10.1139	0.78068954	0.7754	1.8499	3.7096	2.2682	0.145	1.102	0.820	0.638	0.325	0.440	0.191	0.001	-0.252	-0.181	-0.429	-0.491	-0.652	2.41177869	3
	0.000150	10.1139	0.78076315	0.7751	1.8929	3.7081	2.2188	0.038	1.006	0.721	0.537	0.221	0.337	0.086	-0.105	-0.359	-0.288	-0.538	-0.600	-0.762	2.41180587	3
	0.000150	10.1139	0.78083384	0.7749	1.9375	3.7064	2.1673	-0.074	0.907	0.618	0.431	0.114	0.231	-0.022	-0.215	-0.470	-0.398	-0.651	-0.714	-0.877	2.41183209	3
	0.000150	10.1139	0.78089440	0.7747	1.9789	3.7048	2.1192	-0.177	0.816	0.523	0.334	0.014	0.132	-0.123	-0.317	-0.573	-0.501	-0.756	-0.819	-0.984	2.41185451	3
