# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Thu Oct 13 23:24:53 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: HST/ACS WFC
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00200	Y = 0.25200	[M/H] = -0.888	eta_R = 0.200	Age = 	1.3000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    F435W   F475W   F502N   F550M   F555W   F606W   F625W   F658N   F660N   F775W   F814W   F850LP	int_IMF	stage
	0.002000	10.1139	0.81857824	0.8164	1.1462	3.7113	3.0009	1.905	2.878	2.564	2.388	2.048	2.167	1.918	1.725	1.476	1.542	1.309	1.250	1.097	3.07973027	3
	0.002000	10.1139	0.81887484	0.8166	1.1980	3.7094	2.9417	1.775	2.762	2.444	2.268	1.924	2.044	1.793	1.598	1.348	1.415	1.179	1.119	0.964	3.07985282	3
	0.002000	10.1139	0.81914014	0.8167	1.2490	3.7076	2.8834	1.648	2.649	2.327	2.150	1.802	1.924	1.670	1.474	1.223	1.290	1.051	0.991	0.834	3.07996225	3
	0.002000	10.1139	0.81937516	0.8168	1.2985	3.7056	2.8262	1.524	2.539	2.214	2.036	1.684	1.807	1.551	1.354	1.102	1.169	0.927	0.866	0.708	3.08005929	3
	0.002000	10.1139	0.81958318	0.8169	1.3465	3.7037	2.7705	1.404	2.434	2.106	1.927	1.571	1.694	1.435	1.238	0.984	1.051	0.807	0.745	0.585	3.08014512	3
	0.002000	10.1139	0.81978500	0.8170	1.3976	3.7016	2.7110	1.276	2.323	1.990	1.810	1.449	1.574	1.313	1.114	0.859	0.926	0.680	0.617	0.454	3.08022809	3
	0.002000	10.1139	0.81995553	0.8170	1.4450	3.6995	2.6552	1.157	2.221	1.884	1.703	1.338	1.464	1.200	0.999	0.744	0.811	0.561	0.497	0.333	3.08029842	3
	0.002000	10.1139	0.82010657	0.8170	1.4909	3.6975	2.6013	1.043	2.123	1.782	1.600	1.231	1.358	1.091	0.889	0.632	0.700	0.447	0.383	0.217	3.08036065	3
	0.002000	10.1139	0.82024765	0.8169	1.5375	3.6953	2.5459	0.926	2.024	1.679	1.496	1.122	1.251	0.981	0.778	0.520	0.588	0.332	0.266	0.098	3.08041859	3
	0.002000	10.1139	0.82037681	0.8168	1.5840	3.6931	2.4906	0.810	1.926	1.576	1.393	1.014	1.144	0.872	0.666	0.407	0.476	0.216	0.150	-0.021	3.08047175	3
	0.002000	10.1139	0.82049125	0.8168	1.6286	3.6910	2.4373	0.698	1.835	1.478	1.293	0.909	1.041	0.766	0.559	0.298	0.367	0.104	0.037	-0.135	3.08051896	3
	0.002000	10.1139	0.82059723	0.8166	1.6732	3.6887	2.3835	0.587	1.745	1.383	1.196	0.806	0.939	0.661	0.452	0.191	0.260	-0.007	-0.075	-0.250	3.08056259	3
	0.002000	10.1139	0.82069677	0.8165	1.7178	3.6864	2.3298	0.476	1.656	1.287	1.099	0.703	0.838	0.557	0.345	0.084	0.153	-0.118	-0.186	-0.364	3.08060336	3
	0.002000	10.1139	0.82078958	0.8163	1.7606	3.6841	2.2777	0.369	1.572	1.197	1.007	0.605	0.742	0.457	0.244	-0.019	0.051	-0.224	-0.293	-0.473	3.08064151	3
	0.002000	10.1139	0.82089579	0.8160	1.8044	3.6819	2.2249	0.259	1.485	1.103	0.912	0.504	0.642	0.355	0.139	-0.124	-0.054	-0.332	-0.403	-0.585	3.08068514	3
	0.002000	10.1139	0.82096028	0.8158	1.8164	3.6814	2.2107	0.229	1.460	1.077	0.885	0.477	0.615	0.326	0.111	-0.153	-0.083	-0.362	-0.433	-0.615	3.08071160	3
	0.002000	10.1139	0.82105625	0.8156	1.7880	3.6835	2.2476	0.300	1.510	1.133	0.942	0.539	0.676	0.390	0.176	-0.086	-0.017	-0.292	-0.362	-0.542	3.08075118	3
	0.002000	10.1139	0.82107699	0.8155	1.8007	3.6828	2.2321	0.268	1.485	1.106	0.915	0.510	0.647	0.361	0.146	-0.117	-0.047	-0.324	-0.394	-0.575	3.08075953	3
	0.002000	10.1139	0.82114571	0.8153	1.8438	3.6804	2.1792	0.161	1.402	1.016	0.823	0.412	0.551	0.261	0.044	-0.219	-0.149	-0.430	-0.501	-0.685	3.08078790	3
	0.002000	10.1139	0.82121176	0.8151	1.8873	3.6779	2.1257	0.052	1.319	0.926	0.731	0.313	0.455	0.161	-0.058	-0.323	-0.252	-0.538	-0.610	-0.796	3.08081484	3
	0.002000	10.1139	0.82127196	0.8148	1.9297	3.6754	2.0731	-0.054	1.240	0.839	0.643	0.218	0.362	0.064	-0.157	-0.423	-0.353	-0.643	-0.716	-0.904	3.08083963	3
	0.002000	10.1139	0.82132822	0.8145	1.9723	3.6729	2.0203	-0.161	1.161	0.753	0.555	0.122	0.268	-0.034	-0.257	-0.524	-0.453	-0.748	-0.822	-1.013	3.08086276	3
	0.002000	10.1139	0.82137942	0.8142	2.0137	3.6704	1.9686	-0.264	1.086	0.670	0.470	0.030	0.179	-0.128	-0.354	-0.622	-0.551	-0.850	-0.925	-1.119	3.08088374	3
	0.002000	10.1139	0.82142746	0.8138	2.0552	3.6678	1.9167	-0.368	1.014	0.590	0.388	-0.062	0.090	-0.222	-0.450	-0.720	-0.648	-0.953	-1.029	-1.225	3.08090353	3
	0.002000	10.1139	0.82147086	0.8134	2.0958	3.6653	1.8656	-0.469	0.944	0.512	0.308	-0.151	0.004	-0.313	-0.545	-0.815	-0.743	-1.053	-1.130	-1.329	3.08092117	3
	0.002000	10.1139	0.82151169	0.8129	2.1370	3.6626	1.8136	-0.573	0.874	0.433	0.227	-0.241	-0.084	-0.406	-0.640	-0.912	-0.840	-1.154	-1.233	-1.434	3.08093810	3
	0.002000	10.1139	0.82154810	0.8125	2.1766	3.6600	1.7633	-0.671	0.808	0.359	0.150	-0.327	-0.167	-0.494	-0.731	-1.004	-0.932	-1.252	-1.332	-1.535	3.08095288	3
	0.002000	10.1139	0.82158279	0.8119	2.2171	3.6574	1.7120	-0.773	0.742	0.284	0.074	-0.414	-0.250	-0.583	-0.823	-1.098	-1.025	-1.350	-1.431	-1.637	3.08096719	3
	0.002000	10.1139	0.82161367	0.8114	2.2559	3.6548	1.6624	-0.870	0.680	0.214	0.002	-0.496	-0.329	-0.667	-0.910	-1.186	-1.113	-1.444	-1.526	-1.735	3.08097982	3
	0.002000	10.1139	0.82164329	0.8107	2.2957	3.6521	1.6116	-0.969	0.617	0.141	-0.073	-0.581	-0.410	-0.753	-1.000	-1.278	-1.203	-1.540	-1.623	-1.835	3.08099198	3
	0.002000	10.1139	0.82167625	0.8099	2.3437	3.6487	1.5497	-1.089	0.543	0.057	-0.161	-0.681	-0.506	-0.856	-1.106	-1.387	-1.311	-1.655	-1.739	-1.956	3.08100557	3
	0.002000	10.1139	0.82170075	0.8092	2.3828	3.6460	1.4993	-1.187	0.485	-0.011	-0.230	-0.761	-0.583	-0.939	-1.192	-1.474	-1.398	-1.748	-1.834	-2.053	3.08101559	3
	0.002000	10.1139	0.82172871	0.8082	2.4310	3.6426	1.4372	-1.307	0.410	-0.095	-0.316	-0.860	-0.677	-1.041	-1.298	-1.582	-1.505	-1.862	-1.950	-2.173	3.08102703	3
	0.002000	10.1139	0.82175332	0.8072	2.4772	3.6392	1.3766	-1.423	0.342	-0.173	-0.397	-0.952	-0.766	-1.138	-1.399	-1.684	-1.607	-1.972	-2.061	-2.288	3.08103704	3
	0.002000	10.1139	0.82177639	0.8060	2.5244	3.6358	1.3151	-1.541	0.274	-0.251	-0.477	-1.046	-0.856	-1.235	-1.500	-1.788	-1.711	-2.083	-2.174	-2.405	3.08104658	3
	0.002000	10.1139	0.82179761	0.8047	2.5711	3.6324	1.2543	-1.658	0.207	-0.329	-0.556	-1.138	-0.944	-1.332	-1.601	-1.890	-1.813	-2.192	-2.286	-2.521	3.08105516	3
	0.002000	10.1139	0.82181650	0.8034	2.6161	3.6289	1.1946	-1.770	0.146	-0.400	-0.629	-1.225	-1.027	-1.423	-1.696	-1.987	-1.910	-2.297	-2.392	-2.631	3.08106303	3
	0.002000	10.1139	0.82183421	0.8018	2.6617	3.6255	1.1344	-1.884	0.085	-0.471	-0.702	-1.312	-1.110	-1.514	-1.791	-2.085	-2.007	-2.403	-2.500	-2.743	3.08107018	3
	0.002000	10.1139	0.82185113	0.8001	2.7089	3.6221	1.0727	-2.002	0.019	-0.547	-0.780	-1.403	-1.197	-1.610	-1.891	-2.187	-2.109	-2.512	-2.611	-2.859	3.08107710	3
